Date,Day,Date/Time,Time,Time Zone,Wind (mph),Vis. (mi.),Weather,Sky Cond.,Temp,Dew Point,Relative Humidity,Wind Chill (Â°F),Heat Index (Â°F),Altimeter (in.),sea level (mb),1-Hour Precip,3-Hour Precip,6-Hour Precip,Data Retrieval Date,Obs_Month,Obs_Year,Hour,Station,Rolling 3-Hour Precip,Rolling 6-Hour Precip,Rolling 12-Hour Precip,Rolling 24-Hour Precip,Windspeed
2026-01-15,15,2026-01-15 9:53,9:53,EST,Vrbl  6,10,Fair,CLR,30,1.9,30,25,,29.7,1005.9,0,0,0,2026-01-18,1,2026,9,KCHO,0,0,0,0,6
2026-01-15,15,2026-01-15 10:53,10:53,EST,NW  10  G 23,10,Mostly Cloudy,BKN060,30.9,3,30,23,,29.7,1005.8,0,0,0,2026-01-18,1,2026,10,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 11:53,11:53,EST,NW  10  G 22,10,Fair,CLR,32,1,26,24,,29.67,1004.8,0,0,0,2026-01-18,1,2026,11,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 12:53,12:53,EST,NW  8,10,Fair,CLR,32,1.9,27,25,,29.64,1003.7,0,0,0,2026-01-18,1,2026,12,KCHO,0,0,0,0,8
2026-01-15,15,2026-01-15 13:53,13:53,EST,W  7  G 22,10,Fair,CLR,32,1,26,26,,29.63,1003.5,0,0,0,2026-01-18,1,2026,13,KCHO,0,0,0,0,7
2026-01-15,15,2026-01-15 14:53,14:53,EST,NW  10  G 21,10,Partly Cloudy,SCT070,32,1,26,24,,29.63,1003.8,0,0,0,2026-01-18,1,2026,14,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 15:53,15:53,EST,W  9  G 20,10,Fair,CLR,32,1,26,25,,29.65,1004.2,0,0,0,2026-01-18,1,2026,15,KCHO,0,0,0,0,9
2026-01-15,15,2026-01-15 16:53,16:53,EST,Vrbl  6  G 18,10,A Few Clouds,FEW060,30,1.9,30,25,,29.66,1004.7,0,0,0,2026-01-18,1,2026,16,KCHO,0,0,0,0,6
2026-01-15,15,2026-01-15 17:53,17:53,EST,NW  10  G 22,10,Fair,CLR,27,1.9,34,18,,29.68,1005.6,0,0,0,2026-01-18,1,2026,17,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 18:53,18:53,EST,W  8  G 20,10,A Few Clouds,FEW060,25,1,35,17,,29.71,1006.5,0,0,0,2026-01-18,1,2026,18,KCHO,0,0,0,0,8
2026-01-15,15,2026-01-15 19:53,19:53,EST,Vrbl  6,10,Mostly Cloudy,BKN055,24.1,1,36,18,,29.73,1007.3,0,0,0,2026-01-18,1,2026,19,KCHO,0,0,0,0,6
2026-01-15,15,2026-01-15 20:53,20:53,EST,Calm,10,Partly Cloudy,SCT055,23,1.9,40,,,29.75,1007.9,0,0,0,2026-01-18,1,2026,20,KCHO,0,0,0,0,0
2026-01-15,15,2026-01-15 21:53,21:53,EST,Calm,10,A Few Clouds,FEW055,23,3,42,,,29.76,1008.2,0,0,0,2026-01-18,1,2026,21,KCHO,0,0,0,0,0
2026-01-15,15,2026-01-15 22:53,22:53,EST,NW  3,10,Fair,CLR,23,3.9,44,,,29.78,1008.8,0,0,0,2026-01-18,1,2026,22,KCHO,0,0,0,0,3
2026-01-15,15,2026-01-15 23:53,23:53,EST,Vrbl  5,10,Fair,CLR,23,3.9,44,18,,29.79,1009.3,0,0,0,2026-01-18,1,2026,23,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 0:53,0:53,EST,W  7,10,Fair,CLR,24.1,0,35,17,,29.81,1009.9,0,0,0,2026-01-19,1,2026,0,KCHO,0,0,0,0,7
2026-01-16,16,2026-01-16 1:53,1:53,EST,Vrbl  3,10,Fair,CLR,23,-0.9,35,,,29.84,1011,0,0,0,2026-01-19,1,2026,1,KCHO,0,0,0,0,3
2026-01-16,16,2026-01-16 2:53,2:53,EST,NW  7,10,Fair,CLR,24.1,-0.9,33,17,,29.86,1011.8,0,0,0,2026-01-19,1,2026,2,KCHO,0,0,0,0,7
2026-01-16,16,2026-01-16 3:53,3:53,EST,Calm,10,Fair,CLR,19.9,0,41,,,29.9,1012.9,0,0,0,2026-01-19,1,2026,3,KCHO,0,0,0,0,0
2026-01-16,16,2026-01-16 4:53,4:53,EST,Vrbl  5,10,Fair,CLR,21.9,1,40,16,,29.91,1013.4,0,0,0,2026-01-19,1,2026,4,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 5:53,5:53,EST,Vrbl  3,10,Fair,CLR,19.9,3,48,,,29.94,1014.5,0,0,0,2026-01-19,1,2026,5,KCHO,0,0,0,0,3
2026-01-16,16,2026-01-16 6:53,6:53,EST,S  5,10,Fair,CLR,19.9,3.9,50,14,,29.96,1015.3,0,0,0,2026-01-19,1,2026,6,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 7:53,7:53,EST,SW  5,10,Fair,CLR,21,6.1,52,15,,29.97,1015.5,0,0,0,2026-01-19,1,2026,7,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 8:53,8:53,EST,Vrbl  3,10,Fair,CLR,24.1,6.1,46,,,29.99,1016.3,0,0,0,2026-01-19,1,2026,8,KCHO,0,0,0,0,3
2026-01-16,16,2026-01-16 9:53,9:53,EST,S  9,10,Fair,CLR,26.1,6.1,42,18,,30,1016.7,0,0,0,2026-01-19,1,2026,9,KCHO,0,0,0,0,9
2026-01-16,16,2026-01-16 10:53,10:53,EST,S  13,10,Overcast,OVC110,27,6.1,41,17,,30.03,1017.5,0,0,0,2026-01-19,1,2026,10,KCHO,0,0,0,0,13
2026-01-16,16,2026-01-16 11:53,11:53,EST,S  13,10,Mostly Cloudy,BKN110,30,6.1,36,21,,30.01,1016.7,0,0,0,2026-01-19,1,2026,11,KCHO,0,0,0,0,13
2026-01-16,16,2026-01-16 12:53,12:53,EST,SW  9,10,Overcast,OVC090,30,6.1,36,22,,30.01,1016.7,0,0,0,2026-01-19,1,2026,12,KCHO,0,0,0,0,9
2026-01-16,16,2026-01-16 13:53,13:53,EST,SW  8,10,Overcast,BKN080 OVC095,33.1,5,30,27,,29.98,1015.9,0,0,0,2026-01-19,1,2026,13,KCHO,0,0,0,0,8
2026-01-16,16,2026-01-16 14:53,14:53,EST,S  10,10,Overcast,OVC085,33.1,6.1,32,26,,29.99,1015.9,0,0,0,2026-01-19,1,2026,14,KCHO,0,0,0,0,10
2026-01-16,16,2026-01-16 15:53,15:53,EST,Vrbl  5,10,Overcast,OVC080,34,5,29,30,,29.99,1016.1,0,0,0,2026-01-19,1,2026,15,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 16:53,16:53,EST,SW  5,10,Overcast,OVC075,35.1,3.9,27,32,,30,1016.2,0,0,0,2026-01-19,1,2026,16,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 17:53,17:53,EST,Calm,10,Overcast,OVC075,34,3.9,28,,,30.01,1016.8,0,0,0,2026-01-19,1,2026,17,KCHO,0,0,0,0,0
2026-01-16,16,2026-01-16 18:53,18:53,EST,SW  5,10,Overcast,OVC070,35.1,6.1,29,32,,30.01,1016.9,0,0,0,2026-01-19,1,2026,18,KCHO,0,0,0,0,5
2026-01-16,16,2026-01-16 19:53,19:53,EST,Calm,10,Overcast,OVC085,34,5,29,,,30.02,1017.3,0,0,0,2026-01-19,1,2026,19,KCHO,0,0,0,0,0
2026-01-16,16,2026-01-16 20:53,20:53,EST,S  8,10,Overcast,OVC100,32,6.1,33,25,,30,1016.4,0,0,0,2026-01-19,1,2026,20,KCHO,0,0,0,0,8
2026-01-16,16,2026-01-16 21:53,21:53,EST,S  8,10,Fair,CLR,32,6.1,33,25,,29.99,1016.1,0,0,0,2026-01-19,1,2026,21,KCHO,0,0,0,0,8
2026-01-16,16,2026-01-16 22:53,22:53,EST,S  12,10,Fair,CLR,34,5,29,26,,29.99,1016.1,0,0,0,2026-01-19,1,2026,22,KCHO,0,0,0,0,12
2026-01-16,16,2026-01-16 23:53,23:53,EST,S  10,10,A Few Clouds,FEW075,35.1,6.1,29,28,,29.99,1015.7,0,0,0,2026-01-19,1,2026,23,KCHO,0,0,0,0,10
2026-01-17,17,2026-01-17 0:53,0:53,EST,S  9,10,Mostly Cloudy,BKN110,35.1,6.1,29,29,,29.98,1015.6,0,0,0,2026-01-20,1,2026,0,KCHO,0,0,0,0,9
2026-01-17,17,2026-01-17 1:53,1:53,EST,S  10,10,A Few Clouds,FEW100,34,7,32,27,,29.99,1016.1,0,0,0,2026-01-20,1,2026,1,KCHO,0,0,0,0,10
2026-01-17,17,2026-01-17 2:53,2:53,EST,S  10,10,Overcast,OVC100,36,8.1,31,29,,30,1016.3,0,0,0,2026-01-20,1,2026,2,KCHO,0,0,0,0,10
2026-01-17,17,2026-01-17 3:53,3:53,EST,S  10,10,Fair,CLR,34,9,35,27,,29.97,1015.3,0,0,0,2026-01-20,1,2026,3,KCHO,0,0,0,0,10
2026-01-17,17,2026-01-17 4:53,4:53,EST,S  12,10,Overcast,OVC075,36,10,34,29,,29.97,1015.2,0,0,0,2026-01-20,1,2026,4,KCHO,0,0,0,0,12
2026-01-17,17,2026-01-17 5:53,5:53,EST,S  10,10,Overcast,OVC080,36,10.9,35,29,,29.97,1015.3,0,0,0,2026-01-20,1,2026,5,KCHO,0,0,0,0,10
2026-01-17,17,2026-01-17 6:53,6:53,EST,S  6,10,Overcast,FEW065 OVC090,35.1,12,38,31,,29.99,1016,0,0,0,2026-01-20,1,2026,6,KCHO,0,0,0,0,6
2026-01-17,17,2026-01-17 7:53,7:53,EST,S  12,10,Overcast,BKN055 OVC070,36,12.9,39,29,,30,1016.1,0,0,0,2026-01-20,1,2026,7,KCHO,0,0,0,0,12
2026-01-17,17,2026-01-17 8:53,8:53,EST,S  3,1,Light Snow,BKN022 OVC031,33.1,21,61,,,30.02,1017,0,0,0,2026-01-20,1,2026,8,KCHO,0,0,0,0,3
2026-01-17,17,2026-01-17 9:53,9:53,EST,S  8,10,Mostly Cloudy,SCT050 BKN095,35.1,25,67,29,,30.02,1017,0,0,0,2026-01-20,1,2026,9,KCHO,0,0,0,0,8
2026-01-17,17,2026-01-17 10:53,10:53,EST,SW  9  G 17,10,Mostly Cloudy,BKN080,37,28,70,31,,30.05,1017.8,0,0,0,2026-01-20,1,2026,10,KCHO,0,0,0,0,9
2026-01-17,17,2026-01-17 11:53,11:53,EST,S  7,10,Overcast,OVC075,37.9,28,68,33,,30.02,1017,0,0,0,2026-01-20,1,2026,11,KCHO,0,0,0,0,7
2026-01-17,17,2026-01-17 12:53,12:53,EST,S  8,10,Partly Cloudy,SCT080,41,27,57,36,,30.01,1016.3,0,0,0,2026-01-20,1,2026,12,KCHO,0,0,0,0,8
2026-01-17,17,2026-01-17 13:53,13:53,EST,S  14,10,Partly Cloudy,SCT075,46.9,28,48,42,,30,1016,0,0,0,2026-01-20,1,2026,13,KCHO,0,0,0,0,14
2026-01-17,17,2026-01-17 14:53,14:53,EST,S  9,10,Fair,CLR,48.9,28,44,45,,30.01,1016.2,0,0,0,2026-01-20,1,2026,14,KCHO,0,0,0,0,9
2026-01-17,17,2026-01-17 15:53,15:53,EST,Vrbl  3,10,Fair,CLR,51.1,23,33,,,30.02,1016.5,0,0,0,2026-01-20,1,2026,15,KCHO,0,0,0,0,3
2026-01-17,17,2026-01-17 16:53,16:53,EST,S  8,10,Fair,CLR,45,27,49,41,,30.03,1017.1,0,0,0,2026-01-20,1,2026,16,KCHO,0,0,0,0,8
2026-01-17,17,2026-01-17 17:53,17:53,EST,S  5,10,Overcast,OVC070,42.1,28,58,40,,30.05,1017.8,0,0,0,2026-01-20,1,2026,17,KCHO,0,0,0,0,5
2026-01-17,17,2026-01-17 18:53,18:53,EST,S  3,10,Fair,CLR,42.1,28,58,,,30.06,1018,0,0,0,2026-01-20,1,2026,18,KCHO,0,0,0,0,3
2026-01-17,17,2026-01-17 19:53,19:53,EST,SW  5,10,Fair,CLR,41,28,60,38,,30.06,1018.1,0,0,0,2026-01-20,1,2026,19,KCHO,0,0,0,0,5
2026-01-17,17,2026-01-17 20:53,20:53,EST,S  7,10,A Few Clouds,FEW110,39.9,28.9,65,36,,30.06,1018.3,0,0,0,2026-01-20,1,2026,20,KCHO,0,0,0,0,7
2026-01-17,17,2026-01-17 21:53,21:53,EST,Calm,10,Partly Cloudy,SCT120,36,28.9,76,,,30.05,1017.8,0,0,0,2026-01-20,1,2026,21,KCHO,0,0,0,0,0
2026-01-17,17,2026-01-17 22:53,22:53,EST,Calm,10,Partly Cloudy,SCT120,37.9,28.9,70,,,30.06,1018.1,0,0,0,2026-01-20,1,2026,22,KCHO,0,0,0,0,0
2026-01-17,17,2026-01-17 23:53,23:53,EST,Calm,10,Mostly Cloudy,BKN120,37,27,67,,,30.03,1017.3,0,0,0,2026-01-20,1,2026,23,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 0:53,0:53,EST,Calm,10,Overcast,FEW060 BKN080 OVC110,36,28,73,,,30.02,1016.8,0,0,0,2026-01-20,1,2026,0,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 1:53,1:53,EST,Calm,10,Mostly Cloudy,BKN055,36,28,73,,,30,1016,0,0,0,2026-01-20,1,2026,1,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 2:53,2:53,EST,W  5,10,Overcast,SCT055 OVC110,34,28,79,30,,30.02,1016.6,0,0,0,2026-01-20,1,2026,2,KCHO,0,0,0,0,5
2026-01-18,18,2026-01-18 3:53,3:53,EST,Calm,10,Overcast,OVC049,36,27,70,,,29.99,1015.6,0,0,0,2026-01-20,1,2026,3,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 4:53,4:53,EST,Calm,10,Light Rain,BKN032 OVC045,36,28,73,,,30,1015.9,0,0,0,2026-01-20,1,2026,4,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 5:53,5:53,EST,Calm,10,Overcast,SCT060 BKN075 OVC095,35.1,30.9,85,,,30,1015.9,0,0,0,2026-01-20,1,2026,5,KCHO,0,0,0,0,0
2026-01-18,18,2026-01-18 6:53,6:53,EST,S  3,10,Overcast,OVC100,37,30.9,79,,,29.99,1015.8,0,0,0,2026-01-20,1,2026,6,KCHO,0,0,0,0,3
2026-01-18,18,2026-01-18 7:53,7:53,EST,N  3,10,Fair,CLR,33.1,30.9,92,,,29.98,1015.3,0,0,0,2026-01-20,1,2026,7,KCHO,0,0,0,0,3
2026-01-18,18,2026-01-18 8:53,8:53,EST,NE  8,10,Fair,CLR,36,32,86,30,,29.98,1015.4,0,0,0,2026-01-20,1,2026,8,KCHO,0,0,0,0,8
2026-01-18,18,2026-01-18 9:53,9:53,EST,NE  7,10,Partly Cloudy,SCT120,37,32,82,32,,29.97,1015.2,0,0,0,2026-01-20,1,2026,9,KCHO,0,0,0,0,7
2026-01-18,18,2026-01-18 10:53,10:53,EST,NE  8,10,Overcast,BKN037 OVC110,37,30.9,79,32,,29.99,1015.8,0,0,0,2026-01-20,1,2026,10,KCHO,0,0,0,0,8
2026-01-18,18,2026-01-18 11:53,11:53,EST,E  7,10,Partly Cloudy,FEW043 SCT120,37.9,30.9,76,33,,29.93,1013.9,0,0,0,2026-01-20,1,2026,11,KCHO,0,0,0,0,7
2026-01-18,18,2026-01-18 12:53,12:53,EST,E  5,10,Overcast,OVC095,37.9,30,73,35,,29.9,1012.8,0,0,0,2026-01-20,1,2026,12,KCHO,0,0,0,0,5
2026-01-18,18,2026-01-18 13:53,13:53,EST,E  6,10,Overcast,BKN025 OVC050,37,28,70,33,,29.88,1012,0,0,0,2026-01-20,1,2026,13,KCHO,0,0,0,0,6
2026-01-18,18,2026-01-18 14:53,14:53,EST,NE  7,1.5,Light Snow Fog/Mist,OVC022,34,30,85,29,,29.88,1012.2,0,0,0,2026-01-20,1,2026,14,KCHO,0,0,0,0,7
2026-01-18,18,2026-01-18 15:53,15:53,EST,NE  5,1,Light Snow Fog/Mist,FEW004 OVC016,32,30,92,28,,29.89,1012.6,0,0,0,2026-01-20,1,2026,15,KCHO,0,0,0,0,5
2026-01-18,18,2026-01-18 16:53,16:53,EST,E  6,5,Fog/Mist,SCT005 BKN023 OVC060,30.9,30,96,26,,29.92,1013.5,0.04,0,0,2026-01-20,1,2026,16,KCHO,0.04,0.04,0.04,0.04,6
2026-01-18,18,2026-01-18 17:53,17:53,EST,NE  3,10,Overcast,SCT004 OVC080,30.9,28.9,92,,,29.93,1013.8,0,0,0,2026-01-20,1,2026,17,KCHO,0.04,0.04,0.04,0.04,3
2026-01-18,18,2026-01-18 18:53,18:53,EST,Calm,10,Mostly Cloudy,BKN009 BKN014,30,28,92,,,29.93,1013.7,0,0,0.04,2026-01-20,1,2026,18,KCHO,0.04,0.04,0.04,0.04,0
2026-01-18,18,2026-01-18 19:53,19:53,EST,Calm,7,Fair,CLR,28,27,96,,,29.93,1014,0,0,0,2026-01-20,1,2026,19,KCHO,0,0.04,0.04,0.04,0
2026-01-18,18,2026-01-18 20:53,20:53,EST,NW  3,10,Fair,CLR,28,26.1,92,,,29.94,1014.2,0,0,0,2026-01-20,1,2026,20,KCHO,0,0.04,0.04,0.04,3
2026-01-18,18,2026-01-18 21:53,21:53,EST,W  5,10,Fair,CLR,27,17.1,66,22,,29.95,1014.4,0,0,0,2026-01-20,1,2026,21,KCHO,0,0.04,0.04,0.04,5
2026-01-18,18,2026-01-18 22:53,22:53,EST,SW  3,10,Fair,CLR,26.1,12.9,57,,,29.95,1014.7,0,0,0,2026-01-20,1,2026,22,KCHO,0,0,0.04,0.04,3
2026-01-18,18,2026-01-18 23:53,23:53,EST,Calm,10,Fair,CLR,23,14,68,,,29.94,1014.2,0,0,0,2026-01-20,1,2026,23,KCHO,0,0,0.04,0.04,0
2026-01-19,19,2026-01-19 0:53,0:53,EST,Calm,10,Fair,CLR,24.1,12.9,62,,,29.95,1014.6,0,0,0,2026-01-20,1,2026,0,KCHO,0,0,0.04,0.04,0
2026-01-19,19,2026-01-19 1:53,1:53,EST,Calm,10,Overcast,OVC110,25,12,58,,,29.96,1014.8,0,0,0,2026-01-20,1,2026,1,KCHO,0,0,0.04,0.04,0
2026-01-19,19,2026-01-19 2:53,2:53,EST,S  5,10,Mostly Cloudy,BKN110,24.1,12,60,19,,29.96,1015.1,0,0,0,2026-01-20,1,2026,2,KCHO,0,0,0.04,0.04,5
2026-01-19,19,2026-01-19 3:53,3:53,EST,S  3,10,Fair,CLR,23,12,63,,,29.95,1014.9,0,0,0,2026-01-20,1,2026,3,KCHO,0,0,0.04,0.04,3
2026-01-19,19,2026-01-19 4:53,4:53,EST,S  6,10,Fair,CLR,19.9,12.9,74,13,,29.94,1014.4,0,0,0,2026-01-20,1,2026,4,KCHO,0,0,0,0.04,6
2026-01-19,19,2026-01-19 5:53,5:53,EST,SW  6,10,Fair,CLR,23,12.9,65,17,,29.96,1015.1,0,0,0,2026-01-20,1,2026,5,KCHO,0,0,0,0.04,6
2026-01-19,19,2026-01-19 6:53,6:53,EST,SW  6,10,Fair,CLR,24.1,12,60,18,,29.97,1015.4,0,0,0,2026-01-20,1,2026,6,KCHO,0,0,0,0.04,6
2026-01-19,19,2026-01-19 7:53,7:53,EST,Calm,10,Fair,CLR,23,12.9,65,,,29.98,1015.7,0,0,0,2026-01-20,1,2026,7,KCHO,0,0,0,0.04,0
2026-01-19,19,2026-01-19 8:53,8:53,EST,SW  8,10,Fair,CLR,28.9,12,49,22,,29.98,1015.6,0,0,0,2026-01-20,1,2026,8,KCHO,0,0,0,0.04,8
2026-01-19,19,2026-01-19 9:53,9:53,EST,Vrbl  7,10,Fair,CLR,32,14,47,26,,30,1016.2,0,0,0,2026-01-20,1,2026,9,KCHO,0,0,0,0.04,7
2026-01-19,19,2026-01-19 10:53,10:53,EST,Vrbl  7,10,Fair,CLR,34,14,44,29,,29.99,1016,0,0,0,2026-01-20,1,2026,10,KCHO,0,0,0,0.04,7
2026-01-19,19,2026-01-19 11:53,11:53,EST,SW  12  G 21,10,Fair,CLR,37,15.1,41,30,,29.98,1015.5,0,0,0,2026-01-20,1,2026,11,KCHO,0,0,0,0.04,12
2026-01-19,19,2026-01-19 12:53,12:53,EST,SW  8  G 23,10,Fair,CLR,39,12,33,34,,29.95,1014.7,0,0,0,2026-01-20,1,2026,12,KCHO,0,0,0,0.04,8
2026-01-19,19,2026-01-19 13:53,13:53,EST,Calm,10,Fair,CLR,41,10.9,29,,,29.95,1014.6,0,0,0,2026-01-20,1,2026,13,KCHO,0,0,0,0.04,0
2026-01-19,19,2026-01-19 14:53,14:53,EST,Vrbl  7,10,Fair,CLR,42.1,8.1,24,38,,29.96,1014.8,0,0,0,2026-01-20,1,2026,14,KCHO,0,0,0,0.04,7
2026-01-19,19,2026-01-19 15:53,15:53,EST,W  8  G 23,10,Fair,CLR,42.1,7,23,38,,29.98,1015.6,0,0,0,2026-01-20,1,2026,15,KCHO,0,0,0,0.04,8
2026-01-19,19,2026-01-19 16:53,16:53,EST,Vrbl  3,10,Fair,CLR,39.9,6.1,24,,,29.99,1015.8,0,0,0,2026-01-20,1,2026,16,KCHO,0,0,0,0,3
2026-01-19,19,2026-01-19 17:53,17:53,EST,W  6,10,Fair,CLR,37.9,3.9,24,34,,30.01,1016.8,0,0,0,2026-01-20,1,2026,17,KCHO,0,0,0,0,6
2026-01-19,19,2026-01-19 18:53,18:53,EST,W  5,10,Fair,CLR,36,3,25,33,,30.05,1018.1,0,0,0,2026-01-20,1,2026,18,KCHO,0,0,0,0,5
2026-01-19,19,2026-01-19 19:53,19:53,EST,W  7,10,Fair,CLR,35.1,3.9,27,30,,30.07,1018.9,0,0,0,2026-01-20,1,2026,19,KCHO,0,0,0,0,7
2026-01-19,19,2026-01-19 20:53,20:53,EST,Vrbl  6,10,Fair,CLR,35.1,3.9,27,31,,30.08,1019,0,0,0,2026-01-20,1,2026,20,KCHO,0,0,0,0,6
2026-01-19,19,2026-01-19 21:53,21:53,EST,NW  8,10,Fair,CLR,34,3,27,28,,30.11,1020,0,0,0,2026-01-20,1,2026,21,KCHO,0,0,0,0,8
2026-01-19,19,2026-01-19 22:53,22:53,EST,NW  8  G 20,10,Fair,CLR,34,1.9,25,28,,30.13,1020.8,0,0,0,2026-01-20,1,2026,22,KCHO,0,0,0,0,8
2026-01-19,19,2026-01-19 23:53,23:53,EST,Vrbl  7,10,Fair,CLR,32,-0.9,24,26,,30.16,1021.7,0,0,0,2026-01-20,1,2026,23,KCHO,0,0,0,0,7
2026-01-20,20,2026-01-20 0:53,0:53,EST,Vrbl  6,10,Fair,CLR,30,-4,22,25,,30.18,1022.2,0,0,0,2026-01-20,1,2026,0,KCHO,0,0,0,0,6
2026-01-20,20,2026-01-20 1:53,1:53,EST,Vrbl  3,10,Fair,CLR,28.9,-6,21,,,30.2,1023.1,0,0,0,2026-01-20,1,2026,1,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 2:53,2:53,EST,Calm,10,Fair,CLR,26.1,-5.1,25,,,30.23,1024,0,0,0,2026-01-20,1,2026,2,KCHO,0,0,0,0,0
2026-01-20,20,2026-01-20 3:53,3:53,EST,N  3,10,Fair,CLR,24.1,-2.9,30,,,30.24,1024.6,0,0,0,2026-01-20,1,2026,3,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 4:53,4:53,EST,N  3,10,Fair,CLR,21.9,-2.9,33,,,30.27,1025.4,0,0,0,2026-01-20,1,2026,4,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 5:53,5:53,EST,Calm,10,Fair,CLR,21.9,-4,31,,,30.29,1026.1,0,0,0,2026-01-20,1,2026,5,KCHO,0,0,0,0,0
2026-01-20,20,2026-01-20 6:53,6:53,EST,NW  3,10,Fair,CLR,19.9,-2,38,,,30.32,1027.2,0,0,0,2026-01-20,1,2026,6,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 7:53,7:53,EST,Calm,10,Fair,CLR,19.9,-2,38,,,30.33,1027.8,0,0,0,2026-01-20,1,2026,7,KCHO,0,0,0,0,0
2026-01-20,20,2026-01-20 8:53,8:53,EST,Vrbl  6,10,Fair,CLR,23,-4,30,17,,30.36,1028.5,0,0,0,2026-01-20,1,2026,8,KCHO,0,0,0,0,6
2026-01-20,20,2026-01-20 9:53,9:53,EST,SW  9,10,Fair,CLR,25,-6,25,16,,30.38,1029.4,0,0,0,2026-01-20,1,2026,9,KCHO,0,0,0,0,9
2026-01-20,20,2026-01-20 10:53,10:53,EST,SW  9,10,Fair,CLR,27,-7.1,22,19,,30.39,1029.7,0,0,0,2026-01-20,1,2026,10,KCHO,0,0,0,0,9
2026-01-20,20,2026-01-20 11:53,11:53,EST,Vrbl  7  G 18,10,Fair,CLR,28,-8,20,22,,30.38,1029.2,0,0,0,2026-01-20,1,2026,11,KCHO,0,0,0,0,7
2026-01-20,20,2026-01-20 12:53,12:53,EST,Vrbl  7  G 20,10,Fair,CLR,28.9,-9,18,23,,30.36,1028.5,0,0,0,2026-01-20,1,2026,12,KCHO,0,0,0,0,7
2026-01-20,20,2026-01-20 13:53,13:53,EST,SW  6,10,Fair,CLR,30.9,-9.9,16,26,,30.35,1028.1,0,0,0,2026-01-20,1,2026,13,KCHO,0,0,0,0,6
2026-01-20,20,2026-01-20 14:53,14:53,EST,Vrbl  3,10,Fair,CLR,30.9,-13,14,,,30.35,1028.3,0,0,0,2026-01-20,1,2026,14,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 15:53,15:53,EST,SW  6,10,Fair,CLR,32,-13,13,27,,30.36,1028.8,0,0,0,2026-01-20,1,2026,15,KCHO,0,0,0,0,6
2026-01-20,20,2026-01-20 16:53,16:53,EST,Vrbl  6,10,Fair,CLR,30.9,-11.9,15,26,,30.37,1028.9,0,0,0,2026-01-20,1,2026,16,KCHO,0,0,0,0,6
2026-01-20,20,2026-01-20 17:53,17:53,EST,W  3,10,Fair,CLR,28.9,-11,17,,,30.4,1029.9,0,0,0,2026-01-20,1,2026,17,KCHO,0,0,0,0,3
2026-01-20,20,2026-01-20 18:53,18:53,EST,Calm,10,Fair,CLR,27,-11,18,,,30.42,1030.9,0,0,0,2026-01-20,1,2026,18,KCHO,0,0,0,0,0
2026-01-20,20,2026-01-20 19:53,19:53,EST,Calm,10,Fair,CLR,26.1,-11.9,18,,,30.44,1031.5,0,0,0,2026-01-20,1,2026,19,KCHO,0,0,0,0,0
