Date,Day,Date/Time,Time,Time Zone,Wind (mph),Vis. (mi.),Weather,Sky Cond.,Temp,Dew Point,Relative Humidity,Wind Chill (Â°F),Heat Index (Â°F),Altimeter (in.),sea level (mb),1-Hour Precip,3-Hour Precip,6-Hour Precip,Data Retrieval Date,Obs_Month,Obs_Year,Hour,Station,Rolling 3-Hour Precip,Rolling 6-Hour Precip,Rolling 12-Hour Precip,Rolling 24-Hour Precip,Windspeed
2025-02-04,4,2025-02-04 15:53,15:53,EST,N  10  G 16,10.0,Fair,CLR,64.0,32.0,30.0,,,30.06,1017.5,0.0,0.0,0.0,2025-02-07,2,2025,15,KCHO,0.0,0.0,0.0,0.0,10
2025-02-04,4,2025-02-04 16:53,16:53,EST,N  7,10.0,Fair,CLR,59.0,32.0,36.0,,,30.09,1018.6,0.0,0.0,0.0,2025-02-07,2,2025,16,KCHO,0.0,0.0,0.0,0.0,7
2025-02-04,4,2025-02-04 17:53,17:53,EST,N  7,10.0,Fair,CLR,51.1,30.9,46.0,,,30.14,1020.5,0.0,0.0,0.0,2025-02-07,2,2025,17,KCHO,0.0,0.0,0.0,0.0,7
2025-02-04,4,2025-02-04 18:53,18:53,EST,NE  8,10.0,Fair,CLR,46.9,28.0,48.0,44.0,,30.18,1021.8,0.0,0.0,0.0,2025-02-07,2,2025,18,KCHO,0.0,0.0,0.0,0.0,8
2025-02-04,4,2025-02-04 19:53,19:53,EST,NE  7,10.0,Fair,CLR,44.1,25.0,47.0,41.0,,30.21,1022.8,0.0,0.0,0.0,2025-02-07,2,2025,19,KCHO,0.0,0.0,0.0,0.0,7
2025-02-04,4,2025-02-04 20:53,20:53,EST,E  6,10.0,Fair,CLR,42.1,23.0,47.0,39.0,,30.23,1023.5,0.0,0.0,0.0,2025-02-07,2,2025,20,KCHO,0.0,0.0,0.0,0.0,6
2025-02-04,4,2025-02-04 21:53,21:53,EST,NE  7,10.0,Fair,CLR,39.9,21.9,49.0,36.0,,30.25,1024.2,0.0,0.0,0.0,2025-02-07,2,2025,21,KCHO,0.0,0.0,0.0,0.0,7
2025-02-04,4,2025-02-04 22:53,22:53,EST,NE  3,10.0,Fair,CLR,39.0,21.9,50.0,,,30.27,1024.9,0.0,0.0,0.0,2025-02-07,2,2025,22,KCHO,0.0,0.0,0.0,0.0,3
2025-02-04,4,2025-02-04 23:53,23:53,EST,E  3,10.0,Fair,CLR,37.9,21.9,52.0,,,30.28,1025.4,0.0,0.0,0.0,2025-02-07,2,2025,23,KCHO,0.0,0.0,0.0,0.0,3
2025-02-05,5,2025-02-05 00:53,00:53,EST,E  5,10.0,A Few Clouds,FEW070,37.9,21.0,51.0,35.0,,30.28,1025.4,0.0,0.0,0.0,2025-02-08,2,2025,0,KCHO,0.0,0.0,0.0,0.0,5
2025-02-05,5,2025-02-05 01:53,01:53,EST,Calm,10.0,Overcast,OVC060,37.9,23.0,55.0,,,30.3,1025.8,0.0,0.0,0.0,2025-02-08,2,2025,1,KCHO,0.0,0.0,0.0,0.0,0
2025-02-05,5,2025-02-05 02:53,02:53,EST,S  5,10.0,Overcast,OVC055,37.9,24.1,57.0,35.0,,30.3,1025.9,0.0,0.0,0.0,2025-02-08,2,2025,2,KCHO,0.0,0.0,0.0,0.0,5
2025-02-05,5,2025-02-05 03:53,03:53,EST,Calm,10.0,Overcast,OVC055,37.9,21.9,52.0,,,30.3,1026.0,0.0,0.0,0.0,2025-02-08,2,2025,3,KCHO,0.0,0.0,0.0,0.0,0
2025-02-05,5,2025-02-05 04:53,04:53,EST,E  3,10.0,Overcast,OVC048,39.0,21.9,50.0,,,30.31,1026.4,0.0,0.0,0.0,2025-02-08,2,2025,4,KCHO,0.0,0.0,0.0,0.0,3
2025-02-05,5,2025-02-05 05:53,05:53,EST,NE  7,10.0,Overcast,OVC046,37.0,19.9,50.0,32.0,,30.33,1027.3,0.0,0.0,0.0,2025-02-08,2,2025,5,KCHO,0.0,0.0,0.0,0.0,7
2025-02-05,5,2025-02-05 06:53,06:53,EST,NE  7,10.0,Overcast,OVC043,36.0,19.0,50.0,31.0,,30.34,1027.6,0.0,0.0,0.0,2025-02-08,2,2025,6,KCHO,0.0,0.0,0.0,0.0,7
2025-02-05,5,2025-02-05 07:53,07:53,EST,NE  9,10.0,Overcast,OVC041,36.0,19.0,50.0,30.0,,30.35,1028.1,0.0,0.0,0.0,2025-02-08,2,2025,7,KCHO,0.0,0.0,0.0,0.0,9
2025-02-05,5,2025-02-05 08:53,08:53,EST,NE  8,10.0,Overcast,OVC043,36.0,19.0,50.0,30.0,,30.38,1028.9,0.0,0.0,0.0,2025-02-08,2,2025,8,KCHO,0.0,0.0,0.0,0.0,8
2025-02-05,5,2025-02-05 09:53,09:53,EST,NE  8,10.0,Overcast,OVC043,36.0,19.0,50.0,30.0,,30.39,1029.4,0.0,0.0,0.0,2025-02-08,2,2025,9,KCHO,0.0,0.0,0.0,0.0,8
2025-02-05,5,2025-02-05 10:53,10:53,EST,NE  7,10.0,Overcast,OVC043,37.0,19.9,50.0,32.0,,30.39,1029.3,0.0,0.0,0.0,2025-02-08,2,2025,10,KCHO,0.0,0.0,0.0,0.0,7
2025-02-05,5,2025-02-05 11:53,11:53,EST,NE  8,10.0,Overcast,OVC042,37.0,19.9,50.0,32.0,,30.37,1028.8,0.0,0.0,0.0,2025-02-08,2,2025,11,KCHO,0.0,0.0,0.0,0.0,8
2025-02-05,5,2025-02-05 12:53,12:53,EST,NE  6,10.0,Overcast,OVC040,36.0,19.0,50.0,32.0,,30.34,1027.8,0.0,0.0,0.0,2025-02-08,2,2025,12,KCHO,0.0,0.0,0.0,0.0,6
2025-02-05,5,2025-02-05 13:53,13:53,EST,E  6,10.0,Overcast,OVC040,36.0,19.9,52.0,32.0,,30.33,1027.3,0.0,0.0,0.0,2025-02-08,2,2025,13,KCHO,0.0,0.0,0.0,0.0,6
2025-02-05,5,2025-02-05 14:53,14:53,EST,E  7,10.0,Overcast,OVC044,36.0,19.9,52.0,31.0,,30.31,1026.6,0.0,0.0,0.0,2025-02-08,2,2025,14,KCHO,0.0,0.0,0.0,0.0,7
2025-02-05,5,2025-02-05 15:53,15:53,EST,NE  6,10.0,Overcast,OVC042,35.1,19.9,54.0,31.0,,30.31,1026.5,0.0,0.0,0.0,2025-02-08,2,2025,15,KCHO,0.0,0.0,0.0,0.0,6
2025-02-05,5,2025-02-05 16:53,16:53,EST,E  5,10.0,Overcast,OVC041,35.1,18.0,50.0,32.0,,30.3,1026.3,0.0,0.0,0.0,2025-02-08,2,2025,16,KCHO,0.0,0.0,0.0,0.0,5
2025-02-05,5,2025-02-05 17:53,17:53,EST,E  6,10.0,Overcast,OVC041,35.1,19.0,52.0,31.0,,30.29,1025.9,0.0,0.0,0.0,2025-02-08,2,2025,17,KCHO,0.0,0.0,0.0,0.0,6
2025-02-05,5,2025-02-05 18:53,18:53,EST,NE  5,10.0,Overcast,OVC039,35.1,19.0,52.0,32.0,,30.29,1026.1,0.0,0.0,0.0,2025-02-08,2,2025,18,KCHO,0.0,0.0,0.0,0.0,5
2025-02-05,5,2025-02-05 19:53,19:53,EST,Calm,10.0,Overcast,OVC040,35.1,19.9,54.0,,,30.3,1026.5,0.0,0.0,0.0,2025-02-08,2,2025,19,KCHO,0.0,0.0,0.0,0.0,0
2025-02-05,5,2025-02-05 20:53,20:53,EST,NE  5,10.0,Overcast,OVC039,35.1,19.9,54.0,32.0,,30.29,1026.0,0.0,0.0,0.0,2025-02-08,2,2025,20,KCHO,0.0,0.0,0.0,0.0,5
2025-02-05,5,2025-02-05 21:53,21:53,EST,N  3,10.0,Overcast,OVC039,34.0,21.0,59.0,,,30.29,1026.2,0.0,0.0,0.0,2025-02-08,2,2025,21,KCHO,0.0,0.0,0.0,0.0,3
2025-02-05,5,2025-02-05 22:53,22:53,EST,N  3,10.0,Overcast,OVC037,34.0,21.0,59.0,,,30.27,1025.5,0.0,0.0,0.0,2025-02-08,2,2025,22,KCHO,0.0,0.0,0.0,0.0,3
2025-02-05,5,2025-02-05 23:53,23:53,EST,Calm,5.0,Light Rain,OVC035,32.0,25.0,75.0,,,30.26,1025.0,0.02,0.0,0.0,2025-02-08,2,2025,23,KCHO,0.02,0.02,0.020000000000000028,0.020000000000000028,0
2025-02-06,6,2025-02-06 00:53,00:53,EST,Calm,2.5,Unknown Precip Fog/Mist,FEW036 BKN050 OVC060,30.9,27.0,85.0,,,30.25,1024.6,0.13,0.0,0.15,2025-02-09,2,2025,0,KCHO,0.15,0.15,0.15000000000000002,0.15000000000000002,0
2025-02-06,6,2025-02-06 01:53,01:53,EST,Calm,2.5,Freezing Rain Fog/Mist,FEW008 OVC055,30.9,28.9,92.0,,,30.19,1022.7,0.13,0.0,0.0,2025-02-09,2,2025,1,KCHO,0.28,0.28,0.28,0.28,0
2025-02-06,6,2025-02-06 02:53,02:53,EST,Calm,4.0,Light Freezing Rain Fog/Mist,BKN006 BKN009 OVC030,30.9,28.9,92.0,,,30.16,1021.5,0.07,0.0,0.0,2025-02-09,2,2025,2,KCHO,0.32999999999999996,0.35,0.35000000000000003,0.35000000000000003,0
2025-02-06,6,2025-02-06 03:53,03:53,EST,S  3,5.0,Light Freezing Rain Fog/Mist,FEW005 BKN016 OVC027,30.9,28.9,92.0,,,30.14,1021.0,0.03,0.23,0.0,2025-02-09,2,2025,3,KCHO,0.23,0.38,0.38,0.38,3
2025-02-06,6,2025-02-06 04:49,04:49,EST,S  3,5.0,Unknown Precip Fog/Mist,BKN026 OVC055,30.9,28.9,92.0,,,30.14,1020.9,0.07,0.0,0.0,2025-02-09,2,2025,4,KCHO,0.17,0.45,0.45000000000000007,0.45000000000000007,3
2025-02-06,6,2025-02-06 05:53,05:53,EST,S  6,4.0,Light Freezing Rain Fog/Mist,BKN005 OVC050,30.9,28.9,92.0,26.0,,30.09,1019.2,0.12,0.0,0.0,2025-02-09,2,2025,5,KCHO,0.22,0.55,0.5700000000000001,0.5700000000000001,6
2025-02-06,6,2025-02-06 06:53,06:53,EST,S  5,3.0,Freezing Rain Fog/Mist,BKN005 OVC080,32.0,30.0,92.0,28.0,,30.08,1018.9,0.17,0.0,0.59,2025-02-09,2,2025,6,KCHO,0.36,0.59,0.74,0.74,5
2025-02-06,6,2025-02-06 07:50,07:50,EST,SW  10,2.5,Freezing Rain Fog/Mist,BKN004 BKN007 OVC050,32.0,30.0,92.0,24.0,,30.01,1016.5,0.25,0.0,0.0,2025-02-09,2,2025,7,KCHO,0.54,0.71,0.99,0.99,10
2025-02-06,6,2025-02-06 08:53,08:53,EST,S  9,10.0,Overcast,BKN006 OVC017,32.0,30.9,96.0,25.0,,30.03,1017.2,0.04,0.0,0.0,2025-02-09,2,2025,8,KCHO,0.45999999999999996,0.68,1.03,1.03,9
2025-02-06,6,2025-02-06 09:53,09:53,EST,S  10  G 16,3.0,Light Rain Fog/Mist,BKN004 OVC050,33.1,30.9,92.0,26.0,,30.02,1017.1,0.0,0.29,0.0,2025-02-09,2,2025,9,KCHO,0.2899999999999999,0.65,1.03,1.03,10
2025-02-06,6,2025-02-06 10:53,10:53,EST,SW  10,5.0,Light Rain Fog/Mist,BKN003 OVC095,34.0,33.1,97.0,27.0,,29.97,1015.3,0.08,0.0,0.0,2025-02-09,2,2025,10,KCHO,0.11999999999999997,0.66,1.11,1.11,10
2025-02-06,6,2025-02-06 11:53,11:53,EST,SW  7,10.0,Overcast,BKN003 BKN065 OVC095,37.9,36.0,93.0,33.0,,29.94,1014.2,0.0,0.0,0.0,2025-02-09,2,2025,11,KCHO,0.07999999999999996,0.54,1.09,1.11,7
2025-02-06,6,2025-02-06 12:53,12:53,EST,S  12,10.0,Mostly Cloudy,BKN006,39.9,37.0,89.0,34.0,,29.9,1012.7,0.0,0.0,0.37,2025-02-09,2,2025,12,KCHO,0.07999999999999996,0.37,0.96,1.11,12
2025-02-06,6,2025-02-06 13:53,13:53,EST,S  10,10.0,Overcast,OVC007,43.0,39.0,86.0,38.0,,29.87,1011.8,0.0,0.0,0.0,2025-02-09,2,2025,13,KCHO,0.0,0.12,0.8300000000000001,1.11,10
2025-02-06,6,2025-02-06 14:53,14:53,EST,S  8,10.0,Fair,CLR,46.0,41.0,83.0,42.0,,29.85,1011.1,0.0,0.0,0.0,2025-02-09,2,2025,14,KCHO,0.0,0.07999999999999999,0.76,1.11,8
2025-02-06,6,2025-02-06 15:53,15:53,EST,S  12,10.0,Fair,CLR,50.0,42.1,74.0,46.0,,29.84,1010.6,0.0,0.0,0.0,2025-02-09,2,2025,15,KCHO,0.0,0.07999999999999999,0.73,1.11,12
2025-02-06,6,2025-02-06 16:53,16:53,EST,S  15,10.0,Fair,CLR,48.9,42.1,77.0,44.0,,29.84,1010.5,0.0,0.0,0.0,2025-02-09,2,2025,16,KCHO,0.0,0.0,0.6599999999999999,1.11,15
2025-02-06,6,2025-02-06 17:53,17:53,EST,S  8,10.0,Fair,CLR,46.9,42.1,83.0,44.0,,29.85,1010.8,0.0,0.0,0.0,2025-02-09,2,2025,17,KCHO,0.0,0.0,0.54,1.11,8
2025-02-06,6,2025-02-06 18:53,18:53,EST,S  8,10.0,Fair,CLR,48.0,43.0,83.0,45.0,,29.87,1011.5,0.0,0.0,0.0,2025-02-09,2,2025,18,KCHO,0.0,0.0,0.37000000000000005,1.11,8
2025-02-06,6,2025-02-06 19:53,19:53,EST,S  9,10.0,Fair,CLR,46.9,43.0,86.0,43.0,,29.85,1011.1,0.0,0.0,0.0,2025-02-09,2,2025,19,KCHO,0.0,0.0,0.12000000000000005,1.11,9
2025-02-06,6,2025-02-06 20:53,20:53,EST,S  9,10.0,Fair,CLR,46.9,43.0,86.0,43.0,,29.85,1010.9,0.0,0.0,0.0,2025-02-09,2,2025,20,KCHO,0.0,0.0,0.08000000000000004,1.11,9
2025-02-06,6,2025-02-06 21:53,21:53,EST,S  8,10.0,Fair,CLR,46.9,44.1,90.0,44.0,,29.83,1010.3,0.0,0.0,0.0,2025-02-09,2,2025,21,KCHO,0.0,0.0,0.08000000000000004,1.11,8
2025-02-06,6,2025-02-06 22:53,22:53,EST,SW  6,10.0,Fair,CLR,48.9,45.0,86.0,47.0,,29.84,1010.7,0.0,0.0,0.0,2025-02-09,2,2025,22,KCHO,0.0,0.0,0.0,1.11,6
2025-02-06,6,2025-02-06 23:53,23:53,EST,S  5,10.0,A Few Clouds,FEW075,48.0,46.0,93.0,47.0,,29.83,1010.2,0.0,0.0,0.0,2025-02-09,2,2025,23,KCHO,0.0,0.0,0.0,1.09,5
2025-02-07,7,2025-02-07 00:53,00:53,EST,Vrbl  5,10.0,Partly Cloudy,FEW080 SCT110,48.9,46.0,90.0,48.0,,29.83,1010.1,0.0,0.0,0.0,2025-02-10,2,2025,0,KCHO,0.0,0.0,0.0,0.96,5
2025-02-07,7,2025-02-07 01:53,01:53,EST,S  6,10.0,Fair,CLR,50.0,46.9,89.0,48.0,,29.84,1010.3,0.0,0.0,0.0,2025-02-10,2,2025,1,KCHO,0.0,0.0,0.0,0.8300000000000001,6
2025-02-07,7,2025-02-07 02:53,02:53,EST,Calm,10.0,Fair,CLR,51.1,46.9,86.0,,,29.85,1010.8,0.0,0.0,0.0,2025-02-10,2,2025,2,KCHO,0.0,0.0,0.0,0.76,0
2025-02-07,7,2025-02-07 03:53,03:53,EST,NW  7,10.0,Fair,CLR,55.9,41.0,57.0,,,29.88,1011.5,0.0,0.0,0.0,2025-02-10,2,2025,3,KCHO,0.0,0.0,0.0,0.73,7
2025-02-07,7,2025-02-07 04:53,04:53,EST,Vrbl  3,10.0,Fair,CLR,52.0,36.0,55.0,,,29.9,1012.3,0.0,0.0,0.0,2025-02-10,2,2025,4,KCHO,0.0,0.0,0.0,0.6599999999999999,3
2025-02-07,7,2025-02-07 05:53,05:53,EST,SW  6,10.0,Fair,CLR,48.0,26.1,42.0,46.0,,29.91,1012.6,0.0,0.0,0.0,2025-02-10,2,2025,5,KCHO,0.0,0.0,0.0,0.54,6
2025-02-07,7,2025-02-07 06:53,06:53,EST,Vrbl  6,10.0,Fair,CLR,48.0,16.0,28.0,46.0,,29.93,1013.6,0.0,0.0,0.0,2025-02-10,2,2025,6,KCHO,0.0,0.0,0.0,0.37000000000000005,6
2025-02-07,7,2025-02-07 07:53,07:53,EST,SW  6,10.0,Fair,CLR,46.0,17.1,31.0,44.0,,29.97,1014.7,0.0,0.0,0.0,2025-02-10,2,2025,7,KCHO,0.0,0.0,0.0,0.12000000000000005,6
2025-02-07,7,2025-02-07 08:53,08:53,EST,SW  6,10.0,Fair,CLR,50.0,18.0,28.0,48.0,,30.0,1015.8,0.0,0.0,0.0,2025-02-10,2,2025,8,KCHO,0.0,0.0,0.0,0.08000000000000004,6
2025-02-07,7,2025-02-07 09:53,09:53,EST,Vrbl  6,10.0,Fair,CLR,52.0,17.1,25.0,,,30.02,1016.3,0.0,0.0,0.0,2025-02-10,2,2025,9,KCHO,0.0,0.0,0.0,0.08000000000000004,6
2025-02-07,7,2025-02-07 10:53,10:53,EST,Vrbl  3,10.0,Fair,CLR,53.1,18.0,25.0,,,30.04,1017.1,0.0,0.0,0.0,2025-02-10,2,2025,10,KCHO,0.0,0.0,0.0,0.0,3
2025-02-07,7,2025-02-07 11:53,11:53,EST,Vrbl  6,10.0,Fair,CLR,55.0,19.0,24.0,,,30.05,1017.4,0.0,0.0,0.0,2025-02-10,2,2025,11,KCHO,0.0,0.0,0.0,0.0,6
2025-02-07,7,2025-02-07 12:53,12:53,EST,SW  6,10.0,Fair,CLR,57.0,19.0,23.0,,,30.04,1017.1,0.0,0.0,0.0,2025-02-10,2,2025,12,KCHO,0.0,0.0,0.0,0.0,6
2025-02-07,7,2025-02-07 13:53,13:53,EST,Vrbl  6,10.0,Fair,CLR,57.9,18.0,21.0,,,30.04,1016.9,0.0,0.0,0.0,2025-02-10,2,2025,13,KCHO,0.0,0.0,0.0,0.0,6
2025-02-07,7,2025-02-07 14:53,14:53,EST,Calm,10.0,Fair,CLR,59.0,19.9,22.0,,,30.04,1016.9,0.0,0.0,0.0,2025-02-10,2,2025,14,KCHO,0.0,0.0,0.0,0.0,0
2025-02-07,7,2025-02-07 15:53,15:53,EST,S  6,10.0,Fair,CLR,57.9,18.0,21.0,,,30.05,1017.2,0.0,0.0,0.0,2025-02-10,2,2025,15,KCHO,0.0,0.0,0.0,0.0,6
2025-02-07,7,2025-02-07 16:53,16:53,EST,S  3,10.0,Fair,CLR,57.0,18.0,22.0,,,30.08,1018.2,0.0,0.0,0.0,2025-02-10,2,2025,16,KCHO,0.0,0.0,0.0,0.0,3
2025-02-07,7,2025-02-07 17:53,17:53,EST,Calm,10.0,Fair,CLR,54.0,14.0,20.0,,,30.1,1019.1,0.0,0.0,0.0,2025-02-10,2,2025,17,KCHO,0.0,0.0,0.0,0.0,0
2025-02-07,7,2025-02-07 18:53,18:53,EST,NE  10,10.0,Fair,CLR,48.9,18.0,29.0,45.0,,30.14,1020.7,0.0,0.0,0.0,2025-02-10,2,2025,18,KCHO,0.0,0.0,0.0,0.0,10
2025-02-07,7,2025-02-07 19:53,19:53,EST,E  9,10.0,Fair,CLR,46.0,19.9,35.0,42.0,,30.17,1021.7,0.0,0.0,0.0,2025-02-10,2,2025,19,KCHO,0.0,0.0,0.0,0.0,9
2025-02-07,7,2025-02-07 20:53,20:53,EST,NE  6,10.0,Fair,CLR,43.0,19.0,38.0,40.0,,30.19,1022.2,0.0,0.0,0.0,2025-02-10,2,2025,20,KCHO,0.0,0.0,0.0,0.0,6
2025-02-07,7,2025-02-07 21:53,21:53,EST,Calm,10.0,Fair,CLR,42.1,18.0,38.0,,,30.23,1023.5,0.0,0.0,0.0,2025-02-10,2,2025,21,KCHO,0.0,0.0,0.0,0.0,0
2025-02-07,7,2025-02-07 22:53,22:53,EST,Calm,10.0,Mostly Cloudy,BKN120,39.9,19.0,43.0,,,30.24,1024.1,0.0,0.0,0.0,2025-02-10,2,2025,22,KCHO,0.0,0.0,0.0,0.0,0
2025-02-07,7,2025-02-07 23:53,23:53,EST,NE  5,10.0,Overcast,OVC120,39.9,19.0,43.0,37.0,,30.23,1023.8,0.0,0.0,0.0,2025-02-10,2,2025,23,KCHO,0.0,0.0,0.0,0.0,5
2025-02-08,8,2025-02-08 00:53,00:53,EST,NE  5,10.0,Mostly Cloudy,BKN120,39.0,19.0,45.0,36.0,,30.25,1024.5,0.0,0.0,0.0,2025-02-11,2,2025,0,KCHO,0.0,0.0,0.0,0.0,5
2025-02-08,8,2025-02-08 01:53,01:53,EST,NE  3,10.0,Overcast,OVC110,39.0,19.9,46.0,,,30.26,1024.6,0.0,0.0,0.0,2025-02-11,2,2025,1,KCHO,0.0,0.0,0.0,0.0,3
2025-02-08,8,2025-02-08 02:53,02:53,EST,NE  5,10.0,Overcast,FEW070 OVC090,37.9,21.9,52.0,35.0,,30.25,1024.3,0.0,0.0,0.0,2025-02-11,2,2025,2,KCHO,0.0,0.0,0.0,0.0,5
2025-02-08,8,2025-02-08 03:53,03:53,EST,NE  3,10.0,Overcast,OVC080,37.9,21.9,52.0,,,30.23,1023.7,0.0,0.0,0.0,2025-02-11,2,2025,3,KCHO,0.0,0.0,0.0,0.0,3
2025-02-08,8,2025-02-08 04:53,04:53,EST,Calm,10.0,Light Rain,OVC070,37.0,21.0,52.0,,,30.23,1023.7,0.0,0.0,0.0,2025-02-11,2,2025,4,KCHO,0.0,0.0,0.0,0.0,0
2025-02-08,8,2025-02-08 05:53,05:53,EST,Calm,5.0,Light Snow,BKN050 OVC065,37.0,21.0,52.0,,,30.27,1025.2,0.0,0.0,0.0,2025-02-11,2,2025,5,KCHO,0.0,0.0,0.0,0.0,0
2025-02-08,8,2025-02-08 06:53,06:53,EST,Calm,4.0,Light Snow Fog/Mist,OVC017,32.0,30.0,92.0,,,30.29,1025.7,0.0,0.0,0.0,2025-02-11,2,2025,6,KCHO,0.0,0.0,0.0,0.0,0
2025-02-08,8,2025-02-08 07:53,07:53,EST,NE  5,3.0,Light Freezing Rain Fog/Mist,SCT017 BKN039 OVC070,32.0,30.0,92.0,28.0,,30.27,1025.3,0.06,0.0,0.0,2025-02-11,2,2025,7,KCHO,0.05999999999999997,0.06,0.06000000000000005,0.06000000000000005,5
2025-02-08,8,2025-02-08 08:53,08:53,EST,N  3,3.0,Light Freezing Rain Fog/Mist,OVC023,32.0,30.0,92.0,,,30.3,1026.2,0.07,0.0,0.0,2025-02-11,2,2025,8,KCHO,0.12999999999999998,0.13,0.13000000000000006,0.13000000000000006,3
2025-02-08,8,2025-02-08 09:53,09:53,EST,N  5,4.0,Unknown Precip Fog/Mist,FEW003 BKN034 OVC055,32.0,30.0,92.0,28.0,,30.27,1025.3,0.01,0.14,0.0,2025-02-11,2,2025,9,KCHO,0.13999999999999999,0.14,0.14000000000000007,0.14000000000000007,5
2025-02-08,8,2025-02-08 10:53,10:53,EST,N  3,6.0,Fog/Mist,BKN005 OVC009,33.1,30.9,92.0,,,30.27,1025.4,0.03,0.0,0.0,2025-02-11,2,2025,10,KCHO,0.10999999999999999,0.17,0.17000000000000007,0.17000000000000007,3
2025-02-08,8,2025-02-08 11:53,11:53,EST,E  3,6.0,Fog/Mist,OVC007,33.1,30.9,92.0,,,30.24,1024.2,0.0,0.0,0.0,2025-02-11,2,2025,11,KCHO,0.03999999999999997,0.17,0.17000000000000007,0.17000000000000007,3
2025-02-08,8,2025-02-08 12:53,12:53,EST,SE  6,4.0,Light Rain Fog/Mist,BKN007 OVC010,33.1,30.9,92.0,28.0,,30.2,1023.0,0.0,0.0,0.17,2025-02-11,2,2025,12,KCHO,0.02999999999999997,0.17,0.17000000000000007,0.17000000000000007,6
2025-02-08,8,2025-02-08 13:53,13:53,EST,SE  5,5.0,Light Rain Fog/Mist,BKN006 OVC012,34.0,30.9,89.0,30.0,,30.17,1021.8,0.01,0.0,0.0,2025-02-11,2,2025,13,KCHO,0.009999999999999972,0.12000000000000001,0.18000000000000005,0.18000000000000005,5
2025-02-08,8,2025-02-08 14:53,14:53,EST,SE  5,2.5,Light Rain Fog/Mist,BKN004 OVC012,33.1,30.9,92.0,29.0,,30.14,1020.7,0.02,0.0,0.0,2025-02-11,2,2025,14,KCHO,0.02999999999999997,0.07,0.20000000000000007,0.20000000000000007,5
2025-02-08,8,2025-02-08 15:53,15:53,EST,SE  5,9.0,Overcast,BKN006 OVC014,33.1,30.9,92.0,29.0,,30.11,1019.9,0.01,0.04,0.0,2025-02-11,2,2025,15,KCHO,0.03999999999999997,0.06999999999999999,0.21000000000000005,0.21000000000000005,5
2025-02-08,8,2025-02-08 16:53,16:53,EST,SE  5,2.0,Fog/Mist,OVC003,32.0,30.9,96.0,28.0,,30.09,1019.3,0.0,0.0,0.0,2025-02-11,2,2025,16,KCHO,0.02999999999999997,0.04,0.21000000000000005,0.21000000000000005,5
2025-02-08,8,2025-02-08 17:53,17:53,EST,S  6,4.0,Fog/Mist,OVC003,32.0,30.0,92.0,27.0,,30.06,1018.2,0.0,0.0,0.0,2025-02-11,2,2025,17,KCHO,0.009999999999999976,0.04,0.21000000000000005,0.21000000000000005,6
2025-02-08,8,2025-02-08 18:53,18:53,EST,S  9,2.0,Fog/Mist,OVC002,32.0,30.0,92.0,25.0,,30.03,1017.3,0.0,0.0,0.04,2025-02-11,2,2025,18,KCHO,0.0,0.04,0.21000000000000005,0.21000000000000005,9
2025-02-08,8,2025-02-08 19:53,19:53,EST,S  9,2.0,Fog/Mist,OVC002,32.0,30.9,96.0,25.0,,30.0,1016.2,0.0,0.0,0.0,2025-02-11,2,2025,19,KCHO,0.0,0.03,0.15000000000000005,0.21000000000000005,9
2025-02-08,8,2025-02-08 20:53,20:53,EST,S  8,4.0,Fog/Mist,OVC002,32.0,30.9,96.0,25.0,,29.94,1014.2,0.0,0.0,0.0,2025-02-11,2,2025,20,KCHO,0.0,0.01,0.08000000000000006,0.21000000000000005,8
2025-02-08,8,2025-02-08 21:53,21:53,EST,S  13,7.0,Overcast,OVC003,34.0,32.0,92.0,26.0,,29.89,1012.5,0.0,0.0,0.0,2025-02-11,2,2025,21,KCHO,0.0,0.0,0.07000000000000006,0.21000000000000005,13
2025-02-08,8,2025-02-08 22:53,22:53,EST,S  10,6.0,Fog/Mist,OVC004,34.0,33.1,97.0,27.0,,29.85,1011.0,0.0,0.0,0.0,2025-02-11,2,2025,22,KCHO,0.0,0.0,0.040000000000000056,0.21000000000000005,10
2025-02-08,8,2025-02-08 23:53,23:53,EST,S  10,7.0,Overcast,OVC004,35.1,34.0,96.0,28.0,,29.81,1009.6,0.0,0.0,0.0,2025-02-12,2,2025,23,KCHO,0.0,0.0,0.040000000000000056,0.21000000000000005,10
2025-02-09,9,2025-02-09 00:53,00:53,EST,SW  6,6.0,Fog/Mist,FEW004 BKN050 OVC065,36.0,35.1,97.0,32.0,,29.8,1009.3,0.0,0.0,0.0,2025-02-12,2,2025,0,KCHO,0.0,0.0,0.040000000000000056,0.21000000000000005,6
2025-02-09,9,2025-02-09 01:53,01:53,EST,S  8,6.0,Fog/Mist,SCT060 SCT070 OVC090,37.0,35.1,93.0,32.0,,29.78,1008.8,0.0,0.0,0.0,2025-02-12,2,2025,1,KCHO,0.0,0.0,0.030000000000000054,0.21000000000000005,8
2025-02-09,9,2025-02-09 02:53,02:53,EST,S  8,6.0,Fog/Mist,CLR,36.0,34.0,93.0,30.0,,29.79,1009.0,0.0,0.0,0.0,2025-02-12,2,2025,2,KCHO,0.0,0.0,0.010000000000000056,0.21000000000000005,8
2025-02-09,9,2025-02-09 03:53,03:53,EST,Calm,1.0,Fog/Mist,CLR,34.0,33.1,97.0,,,29.81,1009.6,0.0,0.0,0.0,2025-02-12,2,2025,3,KCHO,0.0,0.0,0.0,0.21000000000000005,0
